"","LV1","LV2","LV3","LV4","LV5","LV6","LV7","LV8","LV9","LV10","LV11","LV12","LV13","LV14","LV15","LV16","LV17","LV18","LV19","LV20","LV21","LV22","LV23","LV24","LV25"
"HMCES",0.3779296875,0.031768798828125,0.056060791015625,0.190185546875,5.87105751037598e-05,0.06597900390625,0.00921630859375,0.000425338745117188,0.09136962890625,0.037353515625,0.0693359375,0.0660400390625,0.032470703125,0.0728759765625,0.06463623046875,0.0270843505859375,0.140380859375,0.0814208984375,0.03460693359375,0.0426025390625,0.000782012939453125,0.00323486328125,0.0421142578125,0.047088623046875,0.00166702270507812
"MTA2",0.32275390625,0.000403881072998047,0.0034637451171875,0.035400390625,0.08135986328125,0.11907958984375,0.1728515625,5.34653663635254e-05,0.0261383056640625,0.1610107421875,0.06689453125,0.00769805908203125,0.000374078750610352,0.07135009765625,0.03802490234375,0.00159835815429688,0.06378173828125,0.03900146484375,0.052581787109375,0.000686168670654297,0.00925445556640625,0.000150203704833984,0.058502197265625,0.06268310546875,0.00406265258789062
"LACTB",0.0267181396484375,0.051910400390625,0.0457763671875,0.0120010375976562,0.1439208984375,0.0006866455078125,0.0083770751953125,0.277587890625,0.0252532958984375,0.055328369140625,2.1815299987793e-05,0.013641357421875,0.00713348388671875,0.000467061996459961,0.000731468200683594,0.000228047370910645,0.0224151611328125,3.88026237487793e-05,7.86781311035156e-06,0.000273704528808594,0.0887451171875,0.050079345703125,0.0266571044921875,0.00748062133789062,0.0838623046875
"HENMT1",0.078369140625,0.2451171875,0.07281494140625,0.0960693359375,9.78708267211914e-05,0.037353515625,0.282470703125,7.98702239990234e-06,0.158935546875,0.00466156005859375,0.000760078430175781,0.1820068359375,0.000340700149536133,0.000230789184570312,3.37362289428711e-05,0.00375175476074219,0.00030064582824707,0.000768184661865234,0.006561279296875,0.00662994384765625,0.0159149169921875,0.00103664398193359,0.10906982421875,0.000603199005126953,0.04730224609375
"EMC6",0.09478759765625,0.247314453125,0.0115966796875,0.2093505859375,0.040679931640625,0.09674072265625,0.109130859375,0.06781005859375,0.1121826171875,0.00870513916015625,0.000157713890075684,0.2362060546875,0.00178146362304688,0.00502395629882812,0.027069091796875,0.033782958984375,5.12599945068359e-06,0.0247955322265625,0.085205078125,0.04010009765625,0.06561279296875,0.087158203125,0.1915283203125,0.014190673828125,0.037750244140625
"PQBP1",0.1583251953125,0.054351806640625,2.1517276763916e-05,0.1881103515625,0.059051513671875,0.166259765625,0.034576416015625,0.0083465576171875,0.06988525390625,0.02178955078125,0.00429534912109375,0.11444091796875,1.22189521789551e-05,0.06781005859375,0.0274810791015625,6.16312026977539e-05,0.00415420532226562,0.06964111328125,0.1103515625,0.0150146484375,0.0178375244140625,0.0103912353515625,0.1312255859375,0.09478759765625,0.00143146514892578
"SNW1",0.234130859375,0.0989990234375,0.06561279296875,0.10089111328125,0.0780029296875,0.05828857421875,0.04595947265625,0.033203125,0.1142578125,0.14990234375,0.059814453125,0.07037353515625,0.035308837890625,0.0379638671875,0.00349807739257812,0.060150146484375,0.090576171875,0.0199432373046875,0.000428438186645508,0.00713729858398438,0.05108642578125,0.020263671875,0.044586181640625,0.0136795043945312,0.056610107421875
"EMC3",1.54972076416016e-06,0.000481367111206055,1.91926956176758e-05,0.030609130859375,0.031768798828125,0.2080078125,1.31130218505859e-06,0.03082275390625,0.1329345703125,0.00531005859375,0.000873565673828125,0.000597476959228516,0.1494140625,0.000113129615783691,0.018218994140625,0.00421524047851562,0.00015556812286377,0.00814056396484375,0.01361083984375,0.00299835205078125,0.000662803649902344,0.006805419921875,1.01327896118164e-06,0.000309228897094727,8.34465026855469e-07
"DPY30",0.07421875,0.19482421875,0.022430419921875,0.1390380859375,0.03369140625,0.07525634765625,0.0210113525390625,0.0260009765625,0.1826171875,0.0172119140625,0.00551223754882812,0.2464599609375,0.000405788421630859,0.000360488891601562,0.00205421447753906,0.0213623046875,0.000184893608093262,0.01068115234375,0.0125656127929688,0.013702392578125,0.0224609375,0.00998687744140625,0.07440185546875,0.000611782073974609,0.00807952880859375
"PPP1R3D",1.97887420654297e-05,0.1854248046875,0.28564453125,1.01327896118164e-06,0.055389404296875,2.92062759399414e-06,0.033782958984375,0.1727294921875,0.0253143310546875,0.0037078857421875,0.00133895874023438,0.058746337890625,0.02862548828125,0.000235080718994141,0.248046875,0.1187744140625,3.33786010742188e-06,0.00148391723632812,0.000628471374511719,0.00455856323242188,0.1138916015625,0.036224365234375,8.64267349243164e-06,4.8220157623291e-05,0.00143814086914062
"PPP4R1",0.0020294189453125,0.07586669921875,0.224853515625,0.050750732421875,0.00391387939453125,5.36441802978516e-07,5.96046447753906e-07,0.096923828125,0.0104751586914062,0.05511474609375,0.1025390625,0.0124969482421875,0.0859375,0.030975341796875,0.0870361328125,0.1824951171875,0.044097900390625,0.01025390625,0.009735107421875,0.0174713134765625,0.0042266845703125,0.08135986328125,7.32541084289551e-05,3.19480895996094e-05,0.0078277587890625
"BUD31",0.045257568359375,0.09576416015625,0.0115814208984375,0.2340087890625,0.0242462158203125,0.131103515625,0.03955078125,0.04931640625,0.1466064453125,0.03271484375,0.0026092529296875,0.1798095703125,0.00351715087890625,0.0121536254882812,0.015838623046875,0.081298828125,7.8737735748291e-05,0.0653076171875,0.02825927734375,0.000763893127441406,0.040191650390625,0.03472900390625,0.133544921875,0.0225372314453125,0.0149993896484375
"TBC1D17",0.1767578125,0.039703369140625,0.0430908203125,0.07318115234375,3.63588333129883e-05,0.227294921875,0.09918212890625,1.16825103759766e-05,0.08892822265625,0.0229034423828125,0.10235595703125,0.0237274169921875,0.11395263671875,0.1024169921875,0.07965087890625,0.020294189453125,0.025848388671875,0.11456298828125,0.18896484375,0.11175537109375,0.000462055206298828,0.05047607421875,0.031524658203125,0.060699462890625,0.00248336791992188
"PAPOLA",0.2041015625,0.28076171875,0.16796875,0.0151138305664062,0.04327392578125,3.33786010742188e-06,0.00376129150390625,0.07550048828125,0.05426025390625,0.0589599609375,0.045654296875,0.06060791015625,0.09552001953125,0.00136375427246094,0.0180511474609375,0.078857421875,0.1346435546875,0.000377655029296875,9.28640365600586e-05,0.08416748046875,0.0136795043945312,0.05322265625,0.00142097473144531,4.88758087158203e-06,0.0924072265625
"SHISA5",0.0145721435546875,3.83257865905762e-05,4.79221343994141e-05,0.059600830078125,0.282470703125,0.034576416015625,0.02276611328125,0.264404296875,0.00218963623046875,0.000196933746337891,0.048828125,0.03143310546875,2.15768814086914e-05,0.034637451171875,0.04498291015625,0.0108489990234375,0.000590801239013672,0.083984375,0.01531982421875,0.000728607177734375,0.00225257873535156,0.00209808349609375,0.00212287902832031,0.0229034423828125,4.76837158203125e-07
"CFDP1",0.1287841796875,0.12371826171875,0.00161838531494141,0.17431640625,0.036590576171875,0.021026611328125,0.03704833984375,0.00338935852050781,0.310302734375,0.10357666015625,0.041168212890625,0.307861328125,6.55651092529297e-07,0.0105438232421875,2.65240669250488e-05,0.0212860107421875,0.05029296875,0.014251708984375,3.98755073547363e-05,4.26769256591797e-05,0.01409912109375,1.60932540893555e-05,0.0775146484375,0.000306129455566406,0.0149612426757812
"RBM17",0.333740234375,0.1717529296875,0.0816650390625,0.11004638671875,0.041717529296875,0.00529098510742188,0.0328369140625,0.010101318359375,0.07159423828125,0.02728271484375,0.0265350341796875,0.125732421875,0.0067291259765625,0.0167388916015625,0.000322818756103516,0.0131988525390625,0.1007080078125,0.00190353393554688,0.00401687622070312,0.07855224609375,0.0239105224609375,0.0255279541015625,0.07489013671875,0.015594482421875,0.054168701171875
"CPSF7",0.23388671875,0.13037109375,0.2020263671875,0.0187835693359375,0.00865936279296875,6.61611557006836e-06,0.03533935546875,0.007293701171875,0.0148544311523438,0.10302734375,0.1361083984375,0.06427001953125,0.06353759765625,0.08123779296875,0.10479736328125,0.09588623046875,0.103759765625,0.047821044921875,0.0787353515625,0.0968017578125,0.0129013061523438,0.054351806640625,0.0149383544921875,0.0183868408203125,0.0152130126953125
"ZNF207",0.31103515625,0.2208251953125,0.18310546875,0.000822544097900391,0.10137939453125,5.24520874023438e-05,0.09942626953125,0.050567626953125,0.0219268798828125,0.00275993347167969,0.018768310546875,0.07696533203125,0.03759765625,0.000180959701538086,0.000163555145263672,0.0082550048828125,0.123779296875,3.27229499816895e-05,1.99079513549805e-05,0.11810302734375,0.034332275390625,0.037994384765625,0.0081939697265625,0.000457525253295898,0.073486328125
"FAM32A",0.10821533203125,0.144287109375,0.04541015625,0.2095947265625,0.0655517578125,0.041961669921875,0.017120361328125,0.050384521484375,0.198486328125,0.06219482421875,0.00170135498046875,0.268310546875,0.00394058227539062,0.0400390625,1.69277191162109e-05,0.0823974609375,0.00142288208007812,0.03411865234375,0.00352287292480469,0.0118560791015625,0.1256103515625,0.1229248046875,0.08599853515625,0.00030064582824707,0.13427734375
"RAB5IF",0.000972747802734375,0.1680908203125,0.116455078125,0.1492919921875,0.04931640625,0.040374755859375,0.0285186767578125,0.259033203125,0.018829345703125,0.00452804565429688,0.000520706176757812,0.08380126953125,0.04144287109375,0.000615119934082031,0.10205078125,0.195068359375,7.15255737304688e-07,0.09344482421875,0.0682373046875,0.0311279296875,0.1455078125,0.1494140625,0.09368896484375,0.0067138671875,0.016845703125
"NPM3",0.27392578125,0.1951904296875,0.00187110900878906,0.220458984375,0.000255584716796875,0.054473876953125,8.16583633422852e-06,0.011444091796875,0.1173095703125,0.000257015228271484,0.020111083984375,0.167236328125,0.00730514526367188,0.0178070068359375,0.057830810546875,0.00246620178222656,0.00257110595703125,0.08258056640625,0.0938720703125,0.05804443359375,0.00271224975585938,0.0107574462890625,0.112060546875,0.021942138671875,0.00319099426269531
"KBTBD2",0.0888671875,0.2135009765625,0.291015625,0.0997314453125,0.03955078125,7.15255737304688e-07,4.86969947814941e-05,0.2119140625,0.035736083984375,0.00633621215820312,0.10528564453125,0.060150146484375,0.062408447265625,0.000536918640136719,0.00138568878173828,0.057952880859375,0.1387939453125,0.000391960144042969,0.000212669372558594,0.09735107421875,0.000741004943847656,0.00473785400390625,8.82744789123535e-05,6.79492950439453e-06,0.0183563232421875
"MORF4L1",0.22705078125,0.193115234375,0.10736083984375,0.10986328125,0.0137710571289062,0.027679443359375,0.0657958984375,0.05633544921875,0.11785888671875,0.087646484375,0.00252151489257812,0.10101318359375,0.07598876953125,0.00131607055664062,0.0158233642578125,0.0845947265625,0.049896240234375,0.0175323486328125,0.00143146514892578,0.019287109375,0.07366943359375,0.085205078125,0.103271484375,0.0071563720703125,0.1214599609375
"COMMD7",0.1881103515625,0.12237548828125,0.000197291374206543,0.1947021484375,0.0753173828125,0.1904296875,0.1544189453125,0.008056640625,0.1285400390625,0.00334930419921875,0.000140190124511719,0.17578125,0.0222930908203125,0.029571533203125,0.004547119140625,0.000102758407592773,0.031494140625,0.038299560546875,0.0208740234375,0.00181007385253906,0.046539306640625,0.006805419921875,0.13916015625,0.17578125,0.05810546875
"CAPN15",0.197998046875,0.034149169921875,0.0125579833984375,5.96046447753906e-07,0.05865478515625,0.06378173828125,0.380615234375,0.000800609588623047,0.00100994110107422,0.0692138671875,0.0037384033203125,0.00483322143554688,0.00191879272460938,0.0143508911132812,0.080322265625,0.00169754028320312,0.0078887939453125,0.054290771484375,0.136474609375,0.00193023681640625,0.022674560546875,0.00586318969726562,0.058349609375,0.0634765625,0.12188720703125
"CCDC130",0.256591796875,0.2138671875,0.05364990234375,0.069091796875,0.00713729858398438,0.0970458984375,0.17626953125,4.05311584472656e-06,0.00428009033203125,0.000184178352355957,0.00774383544921875,0.10040283203125,0.00457382202148438,0.0418701171875,0.0290069580078125,0.00292396545410156,0.00487136840820312,0.018768310546875,0.1915283203125,0.17236328125,0.00554656982421875,0.076416015625,0.0814208984375,0.053131103515625,0.00930023193359375
"NAA60",0.202392578125,2.98023223876953e-06,0.0078277587890625,0.1103515625,0.0843505859375,0.07574462890625,0.12384033203125,0.0115432739257812,0.000379800796508789,0.1195068359375,0.08074951171875,0.00502395629882812,0.000105082988739014,0.150146484375,0.047576904296875,0.0382080078125,0.00751876831054688,0.0953369140625,0.1209716796875,0.00191593170166016,0.09228515625,0.0180511474609375,0.03765869140625,0.11846923828125,0.000885963439941406
"NSFL1C",0.06756591796875,0.0116500854492188,0.126220703125,0.143310546875,0.01165771484375,0.064453125,0.000505924224853516,0.043426513671875,0.0229644775390625,0.131591796875,0.11981201171875,0.0288543701171875,0.0355224609375,0.128662109375,0.08575439453125,0.18701171875,0.0089111328125,0.1116943359375,0.105712890625,0.0428466796875,0.08343505859375,0.099609375,0.048248291015625,0.047698974609375,0.00311851501464844
"DNTTIP1",0.000378847122192383,0.02288818359375,0.0887451171875,0.169677734375,0.033294677734375,0.0194091796875,6.91413879394531e-06,0.111328125,0.00683975219726562,0.0865478515625,0.000793933868408203,0.00174140930175781,0.02191162109375,0.00574874877929688,0.1051025390625,0.29052734375,4.29153442382812e-06,0.11865234375,0.029937744140625,0.000107645988464355,0.1494140625,0.11932373046875,0.080078125,0.0146331787109375,0.00359153747558594
"APBA3",0.3154296875,0.040191650390625,0.039154052734375,0.02740478515625,0.00363922119140625,0.046905517578125,0.214111328125,0.00687789916992188,0.0177001953125,0.0186004638671875,0.0265350341796875,0.09136962890625,0.065185546875,0.06341552734375,0.1243896484375,0.051177978515625,0.03118896484375,0.154541015625,0.1380615234375,0.09521484375,0.0191802978515625,0.10443115234375,0.0823974609375,0.0301666259765625,0.00372505187988281
"SUPT6H",0.2421875,8.94069671630859e-07,0.0673828125,0.02581787109375,0.07391357421875,0.09930419921875,0.07391357421875,0.0147857666015625,0.0259857177734375,0.2275390625,0.151611328125,1.31130218505859e-06,0.020599365234375,0.12078857421875,0.0975341796875,0.058929443359375,0.10089111328125,0.054901123046875,0.07244873046875,0.000762462615966797,0.00783538818359375,6.3776969909668e-06,0.00891876220703125,0.06988525390625,0.000302553176879883
"ZNF598",0.31201171875,0.089111328125,0.03509521484375,0.035491943359375,0.05413818359375,0.115966796875,0.154052734375,0.00162220001220703,0.034912109375,0.09967041015625,0.04901123046875,0.037841796875,0.048797607421875,0.07415771484375,0.05596923828125,0.0100860595703125,0.0438232421875,0.06390380859375,0.118896484375,0.0487060546875,0.03240966796875,0.03271484375,0.07513427734375,0.07672119140625,0.0406494140625
"ZNF83",0.1751708984375,0.25537109375,0.1527099609375,0.0060577392578125,0.035400390625,0.0054931640625,0.00174140930175781,0.00015711784362793,0.06427001953125,6.09159469604492e-05,0.00533294677734375,0.12188720703125,0.00812530517578125,0.00838470458984375,0.000943183898925781,6.31213188171387e-05,0.00539016723632812,0.000605106353759766,0.00234603881835938,0.166015625,0.0113296508789062,0.027740478515625,0.0469970703125,0.000668048858642578,0.0151748657226562
"RNF145",0.190673828125,0.1763916015625,0.283203125,0.052276611328125,0.01824951171875,3.57627868652344e-07,6.55651092529297e-07,0.0955810546875,0.06817626953125,0.032989501953125,0.0721435546875,0.146728515625,0.00832366943359375,0.00706863403320312,0.0238800048828125,0.1502685546875,0.224853515625,0.000970840454101562,3.30805778503418e-05,0.032379150390625,0.000620365142822266,0.000161886215209961,0.000176548957824707,3.90410423278809e-05,0.004364013671875
"KDM2A",0.2310791015625,0.040130615234375,0.1544189453125,1.37090682983398e-06,0.0994873046875,1.38282775878906e-05,0.0123367309570312,0.1029052734375,0.02716064453125,0.11895751953125,0.1722412109375,0.00677871704101562,0.016754150390625,0.027496337890625,0.11767578125,0.05096435546875,0.1337890625,0.00925445556640625,0.00241661071777344,0.0065460205078125,0.000132560729980469,8.34465026855469e-07,2.02655792236328e-06,0.000342845916748047,0.000108420848846436
"DPF2",0.22021484375,1.01327896118164e-06,0.018829345703125,0.11346435546875,0.0697021484375,0.061767578125,0.06414794921875,0.00130081176757812,0.0149002075195312,0.1881103515625,0.247314453125,0.000174641609191895,0.038818359375,0.224365234375,0.0335693359375,0.155029296875,0.1163330078125,0.1435546875,0.0836181640625,0.00704193115234375,0.043212890625,0.02880859375,0.0006103515625,0.06671142578125,0.000167965888977051
